angle,x,y
126.55,135.94622492051155,118.99487796401627
126.55,133.13910551106736,122.78184717772092
126.55,130.33198610162316,126.56881639142557
126.55,127.52486669217897,130.35578560513022
126.55,124.71774728273479,134.14275481883487
126.55,121.91062787329061,137.92972403253953
126.55,119.10350846384642,141.71669324624418
126.55,116.29638905440224,145.50366245994883
126.55,113.48926964495806,149.29063167365348
126.55,110.68215023551387,153.07760088735813
126.55,107.87503082606969,156.86457010106278
126.55,105.0679114166255,160.65153931476743
126.55,102.26079200718132,164.43850852847208
126.55,99.45367259773714,168.22547774217674
126.55,96.64655318829296,172.0124469558814
126.55,93.83943377884877,175.79941616958604
126.55,91.03231436940459,179.5863853832907
126.55,88.2251949599604,183.37335459699534
126.55,85.41807555051622,187.1603238107
126.55,82.61095614107204,190.94729302440464
126.55,79.80383673162785,194.7342622381093
126.55,76.99671732218367,198.52123145181395
126.55,74.18959791273949,202.3082006655186
126.55,71.3824785032953,206.09516987922325
126.55,68.57535909385112,209.8821390929279
126.55,65.76823968440694,213.66910830663255
126.55,62.96112027496275,217.4560775203372
126.55,60.15400086551857,221.24304673404185
126.55,57.346881456074385,225.0300159477465
126.55,54.5397620466302,228.81698516145116
126.55,51.73264263718602,232.6039543751558
126.55,48.925523227741834,236.39092358886046
126.55,46.11840381829765,240.1778928025651
126.55,43.31128440885347,243.96486201626976
126.55,40.504164999409284,247.7518312299744
126.55,37.6970455899651,251.53880044367907
126.55,34.889926180520916,255.32576965738372
126.55,32.08280677107673,259.11273887108837
126.55,29.27568736163255,262.899708084793
126.55,26.468567952188366,266.68667729849767
126.55,23.661448542744182,270.4736465122023
126.55,20.8543291333,274.260615725907
126.55,18.047209723855815,278.0475849396116
126.55,15.24009031441163,281.8345541533163
126.55,12.432970904967444,285.6215233670209
126.55,9.625851495523259,289.4084925807256
126.55,6.818732086079073,293.19546179443023
53.45,4.011612676634888,296.9824310081349
53.45,6.818732086079073,300.76940022183953
53.45,9.625851495523259,304.5563694355442
53.45,12.432970904967444,308.34333864924884
53.45,15.24009031441163,312.1303078629535
53.45,18.047209723855815,315.91727707665814
53.45,20.8543291333,319.7042462903628
53.45,23.661448542744182,323.49121550406744
53.45,26.468567952188366,327.2781847177721
53.45,29.27568736163255,331.06515393147674
53.45,32.08280677107673,334.8521231451814
53.45,34.889926180520916,338.63909235888605
53.45,37.6970455899651,342.4260615725907
53.45,40.504164999409284,346.21303078629535
53.45,43.31128440885347,350.0
53.45,46.11840381829765,353.78696921370465
53.45,48.925523227741834,357.5739384274093
53.45,51.73264263718602,361.36090764111395
53.45,54.5397620466302,365.1478768548186
53.45,57.346881456074385,368.93484606852326
53.45,60.15400086551857,372.7218152822279
53.45,62.96112027496275,376.50878449593256
53.45,65.76823968440694,380.2957537096372
53.45,68.57535909385112,384.08272292334186
53.45,71.3824785032953,387.8696921370465
53.45,74.18959791273949,391.65666135075116
53.45,76.99671732218367,395.4436305644558
53.45,79.80383673162785,399.23059977816047
-44.85,79.80383673162785,399.23059977816047
-44.85,83.61095614107204,395.4436305644558
-44.85,87.41807555051622,391.65666135075116
-44.85,91.2251949599604,387.8696921370465
-44.85,95.03231436940459,384.08272292334186
-44.85,98.83943377884877,380.2957537096372
-44.85,102.64655318829296,376.50878449593256
-44.85,106.45367259773714,372.7218152822279
-44.85,110.26079200718132,368.93484606852326
-44.85,114.0679114166255,365.1478768548186
-44.85,117.87503082606969,361.36090764111395
-44.85,121.68215023551387,357.5739384274093
-44.85,125.48926964495806,353.78696921370465
-44.85,129.29638905440225,350.0
-44.85,133.10350846384645,346.21303078629535
-44.85,136.91062787329065,342.4260615725907
-44.85,140.71774728273485,338.63909235888605
-44.85,144.52486669217905,334.8521231451814
-44.85,148.33198610162324,331.06515393147674
-44.85,152.13910551106744,327.2781847177721
-44.85,155.94622492051164,323.49121550406744
-44.85,159.75334432995584,319.7042462903628
-44.85,163.56046373940003,315.91727707665814
-44.85,167.36758314884423,312.1303078629535
-44.85,171.17470255828843,308.34333864924884
-44.85,174.98182196773263,304.5563694355442
-44.85,178.78894137717683,300.76940022183953
-44.85,182.59606078662102,296.9824310081349
-44.85,186.40318019606522,293.19546179443023
-44.85,190.21029960550942,289.4084925807256
-44.85,194.01741901495362,285.6215233670209
-44.85,197.82453842439782,281.8345541533163
-44.85,201.631657833842,278.0475849396116
-44.85,205.4387772432862,274.260615725907
-44.85,209.2458966527304,270.4736465122023
-44.85,213.0530160621746,266.68667729849767
-44.85,216.8601354716188,262.899708084793
-44.85,220.667254881063,259.11273887108837
-44.85,224.4743742905072,255.32576965738372
-44.85,228.2814936999514,251.53880044367907
-44.85,232.0886131093956,247.7518312299744
-44.85,235.8957325188398,243.96486201626976
-44.85,239.702851928284,240.1778928025651
-44.85,243.5099713377282,236.39092358886046
-44.85,247.3170907471724,232.6039543751558
-44.85,251.12421015661658,228.81698516145116
-44.85,254.93132956606078,225.0300159477465
-44.85,258.738448975505,221.24304673404185
-44.85,262.54556838494915,217.4560775203372
-44.85,266.3526877943933,213.66910830663255
-44.85,270.1598072038375,209.8821390929279
-44.85,273.96692661328166,206.09516987922325
-44.85,277.7740460227258,202.3082006655186
-44.85,281.58116543217,198.52123145181395
-44.85,285.38828484161417,194.7342622381093
-44.85,289.19540425105833,190.94729302440464
-44.85,293.0025236605025,187.1603238107
-44.85,296.8096430699467,183.37335459699534
-44.85,300.61676247939084,179.5863853832907
-44.85,304.423881888835,175.79941616958604
-44.85,308.2310012982792,172.0124469558814
-44.85,312.03812070772335,168.22547774217674
-44.85,315.8452401171675,164.43850852847208
-44.85,319.6523595266117,160.65153931476743
-44.85,323.45947893605586,156.86457010106278
-44.85,327.26659834550003,153.07760088735813
-44.85,331.0737177549442,149.29063167365348
-44.85,334.88083716438837,145.50366245994883
-44.85,338.68795657383254,141.71669324624418
-44.85,342.4950759832767,137.92972403253953
-44.85,346.3021953927209,134.14275481883487
-44.85,350.10931480216504,130.35578560513022
-44.85,353.9164342116092,126.56881639142557
-44.85,357.7235536210534,122.78184717772092
-44.85,361.53067303049755,118.99487796401627
-44.85,365.3377924399417,115.20790875031162
-44.85,369.1449118493859,111.42093953660697
-44.85,372.95203125883006,107.63397032290231
-44.85,376.75915066827423,103.84700110919766
-44.85,380.5662700777184,100.06003189549301
-44.85,384.37338948716257,96.27306268178836
-44.85,388.18050889660674,92.48609346808371
-44.85,391.9876283060509,88.69912425437906
-44.85,395.7947477154951,84.9121550406744
-44.85,399.60186712493925,81.12518582696975
-44.85,403.4089865343834,77.3382166132651
-44.85,407.2161059438276,73.55124739956045
-44.85,411.02322535327176,69.7642781858558
-44.85,414.8303447627159,65.97730897215115
-44.85,418.6374641721601,62.1903397584465
-44.85,422.44458358160426,58.40337054474185
-44.85,426.25170299104843,54.616401331037196
-44.85,430.0588224004926,50.829432117332544
-44.85,433.86594180993677,47.04246290362789
-44.85,437.67306121938094,43.25549368992324
-44.85,441.4801806288251,39.46852447621859
-44.85,445.2873000382693,35.68155526251394
-44.85,449.09441944771345,31.894586048809284
-44.85,452.9015388571576,28.10761683510463
-44.85,456.7086582666018,24.320647621399974
-44.85,460.51577767604596,20.53367840769532
-44.85,464.3228970854901,16.746709193990664
-44.85,468.1300164949343,12.95973998028601
-44.85,471.93713590437847,9.172770766581355
-44.85,475.74425531382263,5.3858015528767
44.85,479.5513747232668,1.5988323391720454
44.85,483.358494132711,5.3858015528767
44.85,487.16561354215514,9.172770766581355
44.85,490.9727329515993,12.95973998028601
44.85,494.7798523610435,16.746709193990664
44.85,498.58697177048765,20.53367840769532
44.85,502.3940911799318,24.320647621399974
44.85,506.201210589376,28.10761683510463
44.85,510.00832999882016,31.894586048809284
44.85,513.8154494082644,35.68155526251394
44.85,517.6225688177086,39.46852447621859
44.85,521.4296882271528,43.25549368992324
44.85,525.2368076365971,47.04246290362789
44.85,529.0439270460413,50.829432117332544
44.85,532.8510464554855,54.616401331037196
44.85,536.6581658649297,58.40337054474185
44.85,540.465285274374,62.1903397584465
44.85,544.2724046838182,65.97730897215115
44.85,548.0795240932624,69.7642781858558
44.85,551.8866435027066,73.55124739956045
44.85,555.6937629121509,77.3382166132651
44.85,559.5008823215951,81.12518582696975
44.85,563.3080017310393,84.9121550406744
44.85,567.1151211404836,88.69912425437906
44.85,570.9222405499278,92.48609346808371
44.85,574.729359959372,96.27306268178836
44.85,578.5364793688162,100.06003189549301
44.85,582.3435987782605,103.84700110919766
44.85,586.1507181877047,107.63397032290231
44.85,589.9578375971489,111.42093953660697
44.85,593.7649570065931,115.20790875031162
135.15,597.5720764160374,118.99487796401627
135.15,593.7649570065931,122.78184717772092
135.15,589.9578375971489,126.56881639142557
135.15,586.1507181877047,130.35578560513022
135.15,582.3435987782605,134.14275481883487
135.15,578.5364793688162,137.92972403253953
135.15,574.729359959372,141.71669324624418
135.15,570.9222405499278,145.50366245994883
135.15,567.1151211404836,149.29063167365348
135.15,563.3080017310393,153.07760088735813
135.15,559.5008823215951,156.86457010106278
135.15,555.6937629121509,160.65153931476743
135.15,551.8866435027066,164.43850852847208
135.15,548.0795240932624,168.22547774217674
135.15,544.2724046838182,172.0124469558814
135.15,540.465285274374,175.79941616958604
135.15,536.6581658649297,179.5863853832907
135.15,532.8510464554855,183.37335459699534
135.15,529.0439270460413,187.1603238107
135.15,525.2368076365971,190.94729302440464
135.15,521.4296882271528,194.7342622381093
135.15,517.6225688177086,198.52123145181395
135.15,513.8154494082644,202.3082006655186
135.15,510.0083299988202,206.09516987922325
135.15,506.20121058937605,209.8821390929279
135.15,502.3940911799319,213.66910830663255
135.15,498.5869717704877,217.4560775203372
135.15,494.77985236104354,221.24304673404185
135.15,490.97273295159937,225.0300159477465
135.15,487.1656135421552,228.81698516145116
135.15,483.35849413271103,232.6039543751558
135.15,479.55137472326686,236.39092358886046
135.15,475.7442553138227,240.1778928025651
135.15,471.9371359043785,243.96486201626976
135.15,468.13001649493435,247.7518312299744
135.15,464.3228970854902,251.53880044367907
135.15,460.515777676046,255.32576965738372
135.15,456.70865826660184,259.11273887108837
135.15,452.9015388571577,262.899708084793
135.15,449.0944194477135,266.68667729849767
135.15,445.28730003826934,270.4736465122023
135.15,441.48018062882517,274.260615725907
135.15,437.673061219381,278.0475849396116
135.15,433.8659418099368,281.8345541533163
135.15,430.05882240049266,285.6215233670209
135.15,426.2517029910485,289.4084925807256
135.15,422.4445835816043,293.19546179443023
135.15,418.63746417216015,296.9824310081349
135.15,414.830344762716,300.76940022183953
135.15,411.0232253532718,304.5563694355442
135.15,407.21610594382764,308.34333864924884
135.15,403.4089865343835,312.1303078629535
135.15,399.6018671249393,315.91727707665814
135.15,395.79474771549513,319.7042462903628
135.15,391.98762830605096,323.49121550406744
135.15,388.1805088966068,327.2781847177721
135.15,384.3733894871626,331.06515393147674
135.15,380.56627007771846,334.8521231451814
135.15,376.7591506682743,338.63909235888605
135.15,372.9520312588301,342.4260615725907
135.15,369.14491184938595,346.21303078629535
135.15,365.3377924399418,350.0
135.15,361.5306730304976,353.78696921370465
135.15,357.72355362105344,357.5739384274093
135.15,353.91643421160927,361.36090764111395
135.15,350.1093148021651,365.1478768548186
135.15,346.30219539272093,368.93484606852326
135.15,342.49507598327676,372.7218152822279
135.15,338.6879565738326,376.50878449593256
135.15,334.8808371643884,380.2957537096372
135.15,331.07371775494425,384.08272292334186
135.15,327.2665983455001,387.8696921370465
135.15,323.4594789360559,391.65666135075116
135.15,319.65235952661175,395.4436305644558
135.15,315.8452401171676,399.23059977816047
-126.55,315.8452401171676,399.23059977816047
-126.55,313.0381207077234,395.4436305644558
-126.55,310.23100129827924,391.65666135075116
-126.55,307.42388188883507,387.8696921370465
-126.55,304.6167624793909,384.08272292334186
-126.55,301.80964306994673,380.2957537096372
-126.55,299.00252366050256,376.50878449593256
-126.55,296.1954042510584,372.7218152822279
-126.55,293.3882848416142,368.93484606852326
-126.55,290.58116543217005,365.1478768548186
-126.55,287.7740460227259,361.36090764111395
-126.55,284.9669266132817,357.5739384274093
-126.55,282.15980720383754,353.78696921370465
-126.55,279.3526877943934,350.0
-126.55,276.5455683849492,346.21303078629535
-126.55,273.73844897550504,342.4260615725907
-126.55,270.93132956606087,338.63909235888605
-126.55,268.1242101566167,334.8521231451814
-126.55,265.31709074717253,331.06515393147674
-126.55,262.50997133772836,327.2781847177721
-126.55,259.7028519282842,323.49121550406744
-126.55,256.89573251884,319.7042462903628
-126.55,254.08861310939582,315.91727707665814
-126.55,251.28149369995162,312.1303078629535
-126.55,248.47437429050743,308.34333864924884
-126.55,245.66725488106323,304.5563694355442
-126.55,242.86013547161903,300.76940022183953
-126.55,240.05301606217483,296.9824310081349
-126.55,237.24589665273064,293.19546179443023
-126.55,234.43877724328644,289.4084925807256
-126.55,231.63165783384224,285.6215233670209
-126.55,228.82453842439804,281.8345541533163
-126.55,226.01741901495384,278.0475849396116
-126.55,223.21029960550965,274.260615725907
-126.55,220.40318019606545,270.4736465122023
-126.55,217.59606078662125,266.68667729849767
-126.55,214.78894137717705,262.899708084793
-126.55,211.98182196773286,259.11273887108837
-126.55,209.17470255828866,255.32576965738372
-126.55,206.36758314884446,251.53880044367907
-126.55,203.56046373940026,247.7518312299744
-126.55,200.75334432995606,243.96486201626976
-126.55,197.94622492051187,240.1778928025651
-126.55,195.13910551106767,236.39092358886046
-126.55,192.33198610162347,232.6039543751558
-126.55,189.52486669217927,228.81698516145116
-126.55,186.71774728273508,225.0300159477465
-126.55,183.91062787329088,221.24304673404185
-126.55,181.10350846384668,217.4560775203372
-126.55,178.29638905440248,213.66910830663255
-126.55,175.48926964495828,209.8821390929279
-126.55,172.6821502355141,206.09516987922325
-126.55,169.8750308260699,202.3082006655186
-126.55,167.0679114166257,198.52123145181395
-126.55,164.2607920071815,194.7342622381093
-126.55,161.4536725977373,190.94729302440464
-126.55,158.6465531882931,187.1603238107
-126.55,155.8394337788489,183.37335459699534
-126.55,153.0323143694047,179.5863853832907
-126.55,150.2251949599605,175.79941616958604
